reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
ffc5a507-1876-4234-b9bc-809252079953,Brahmantyo Jagad,https://play-lh.googleusercontent.com/a-/ACNPEu_xZmfeWmzAjnpIlal6_wVjt34MgA7VUJcQzyisHw,Please make the yellow diamond event easier for the free to play players.,1,1,1.6.50.7101,2022-11-03 17:31:05,,
425a4af7-0c22-48fc-a8ba-9969bf8c3186,Shazia Tariq,https://play-lh.googleusercontent.com/a/ALm5wu3Q60pPTlr1jrtWld0etKd1RTJx6GIWvPAJlZy4=mo,Since the last update I cannot open my game. It gets stuck on loading page. I have tried downloading again still it's not working.,1,1,1.7.26.7851,2022-11-03 17:24:45,,
c98fd57e-4290-4fdc-a173-21b17b21c8c0,Mattleurem Celis,https://play-lh.googleusercontent.com/a-/ACNPEu9SE7Z6z0gbd-QI68CZIzcrqlxl4qgaB5wx7ZCNwQ,Fix your sbmm moonton,1,1,1.7.26.7851,2022-11-03 17:11:31,,
27fa5b9f-b5b4-4bac-919a-b2afcd3eb809,Jerry Jr,https://play-lh.googleusercontent.com/a-/ACNPEu9LDe6cCAbj9iBFA_g8VRZ_bCdiDygst_grBaRFyw,Worst matchmaking..,1,0,1.7.26.7851,2022-11-03 17:01:02,,
9c8917af-64b0-4384-9727-688639b7d598,Vairayz,https://play-lh.googleusercontent.com/a/ALm5wu3FUsXdzKNWlodrFnxSDwljEargAJeWlMQE4MHl=mo,"Game lu sok sopan anjg, ngomong dek aja di kasih warning, emg sampah ide ide yg creative team mobile legend bikin",1,1,1.7.26.7851,2022-11-03 17:00:08,,
b1f61819-836d-4451-a4bb-43315397a7d7,Brent Jurish Balanga-an,https://play-lh.googleusercontent.com/a-/ACNPEu8IWZcTdrF0mcMX54DpvxaVIg09PjBff4Z_SQHH,TRASH GAME!! WHY EVERY SINGLE GAME I GET LAGGY THEN FREEZING WHEN I GET ATTACKED THIS GAME IS A SCAM DONT DOWNLOAD THIS,1,1,,2022-11-03 16:54:03,,
35bd199d-002d-41ef-93a4-081186b76922,Absolute Chaos,https://play-lh.googleusercontent.com/a/ALm5wu2_8nyeT3M_S4Snx3N5-jAoZwp2IMwhhEe2g-pR=mo,putang inang laro to. sana maban ka sa bansa namin hayup. system base. todo effort pero yung system Todo down. #banserver,1,2,,2022-11-03 16:49:56,,
9c3ea700-eecb-4a3f-9b12-19f6257ddfe4,S64 GEN FF,https://play-lh.googleusercontent.com/a-/ACNPEu9wo2styAA2BS0k-BTbcFkJOTJurMmhKvwFh0NS,Fix this crash issue Or does blame for being afk,1,0,,2022-11-03 16:48:01,,
985201f4-52db-472c-b68b-ced8cc356d66,d Second,https://play-lh.googleusercontent.com/a-/ACNPEu9tXafubjtQCeVBFdoxPDB7aSlNbPbfRhtv57b0gQ,Just because of promo dias ☺️,1,0,1.6.95.7592,2022-11-03 16:46:41,,
7a780aba-4016-4498-8b7d-91ca9a6d6175,Tetsuya Ryouka,https://play-lh.googleusercontent.com/a-/ACNPEu8DdZHTjXtsJEdOh4E_k78RNFVy81wzE21Drt8i,"MY ACCOUNT GET HACKED BY SOMEONE, AND NOW I CAN'T TAKE IT BACK MY ACC IGN= Ryoukaa SERVER=12464 PLEASE I JUST WANT IT BACK I KNOW ITS A SMALL ACC BUT I WSNT IT BACK.",1,0,1.7.26.7851,2022-11-03 16:44:33,,
ff48839d-0bb5-4d43-8b13-074e80dc81bd,晴山ユイチ,https://play-lh.googleusercontent.com/a-/ACNPEu-dshD1WbiS4sLIhEbkMakM8ecxMTNOep3_M47Ofg,League of Legends,1,0,1.3.68.3891,2022-11-03 16:42:38,,
5f4fbd87-175e-49a6-94a5-7bc98df4bee8,Nurahimah Rahim,https://play-lh.googleusercontent.com/a-/ACNPEu_KJe-Ydwq1-vIVWnweNKWyn2fPEpjUBZwKhSxeFw,"Edit. Give just 1 star for poor connection, biased game when meet opponent, lagg issues. Overall dissappointed with MLBB.",1,0,1.7.20.7851,2022-11-03 16:40:26,,
